14106107191,61726,,,18,26
15106107230,61726,,,19,29
15106107231,61726,,,17,23
15106107228,61726,,,17,25
15106107233,61726,,,19,25
15106107227,61726,,,17,22
15106107260,61726,,,18,24
15106107262,61726,,,19,25
15106107259,61726,,,19,24
15106107267,61726,,,18,25
15106107234,61726,,,19,24
15106107235,61726,,,18,24
15106107236,61726,,,19,28
15106107263,61726,,,19,26
15106107264,61726,,,19,29
15106107237,61726,,,17,27
15106107238,61726,,,17,28
15106107239,61726,,,18,26
15106107229,61726,,,18,28
15106107240,61726,,,17,23
15106107241,61726,,,18,27
15106107242,61726,,,19,28
15106107244,61726,,,17,24
15106107265,61726,,,17,27
15106107245,61726,,,19,28
15106107246,61726,,,17,25
15106107247,61726,,,18,22
15106107248,61726,,,18,25
15106107249,61726,,,19,26
15106107250,61726,,,19,28
15106107253,61726,,,18,26
15106107254,61726,,,18,24
15106107255,61726,,,18,24
15106107266,61726,,,19,29
15106107256,61726,,,17,27
15106107257,61726,,,17,23
